5	13.47834828	0.002203278	0.049720727	0.007782605	0.155530174	0.826865713	-0.061244735	0.113885603	-0.008056616	0.023296416	19.16857914	90.311	10.5	112.6863	14.669	13.13	134.6433333	0.16	2.5	44.4365
5	13.44407869	0.003891552	0.090600626	0.008708674	0.182958257	0.828462278	-0.030698253	0.116959607	-0.014766643	0.048994803	19.30122244	91.31	8.75	116.469	12.8	11.78	136.8133333	0.18	1.5	58.8094
5	13.38888208	0.005024625	0.043435176	0.008185309	0.116348004	0.81558583	-0.086550364	0.117571262	-0.016606177	0.073828771	19.42072754	91.744	7.25	116.0168	9.21	8.52	139.38	0.19	1	68.3249
5	13.36922346	0.005646194	0.104801499	0.009790035	0.166050237	0.831562369	-0.182378252	0.122281789	-0.003553033	0.099458762	19.43182621	95.07	6.5	118.1829	9.44	8.38	142.22	0.18	1	74.5779
5	13.91552149	0.006857077	0.030089064	0.010073185	0.102979335	0.591586061	-0.147063146	0.118957394	-0.005308292	0.02328266	19.2972858	98.707	6.5	107.3793	9.15	7.5	144.9166667	0.14	1	76.2729
5	14.16723728	0.007394736	0.021738423	0.009924461	0.123075367	0.640908481	-0.161229677	0.167799262	-0.009523665	0.049163025	19.44545937	99.731	6.5	105.5493	8.84	8.05	147.1033333	0.09	1	78.3278
5	14.49121296	0.008343608	0.011395157	0.010085597	0.099075072	0.689012972	-0.135174885	0.134365719	-0.016228516	0.07587796	19.57986371	99.433	6.25	96.6025	8.11	7.43	149.61	0.08	1	76.8568
5	14.56062238	0.008150834	0.011212229	0.009739105	0.109084994	0.824572564	-0.146971482	0.09457029	-0.002511004	0.1000625	19.59118088	102.129	1.5	99.7649	7.31	6.63	152.27	0.07	1	86.4873
5	14.73928561	0.005462249	0.007747769	0.007044597	0.087947359	0.716932584	0.384587148	0.093798369	-0.001554434	0.01969719	19.48749372	102.992	1.5	104.1177	8.57	8	154.6266667	0.13	1	104.9318
5	14.7917616	0.002596048	0.007834462	0.006093525	0.081856312	0.693944714	0.311909926	0.117207397	-0.00308496	0.036786679	19.63331832	105.596	1.5	106.3378	8.97	8.53	156.71	0.16	1	117.3092
5	14.80315367	0.002107568	0.007172672	0.006160451	0.10636536	0.721833378	0.227659573	0.117908405	0.002085856	0.05125335	19.76066567	105.767	5	107.3209	8.09	7.71	158.84	0.14	1.25	113.382
5	14.98511053	0.001900875	0.006062716	0.007132606	0.116264366	0.689559236	0.027394227	0.118848464	0.002567602	0.076746934	19.77065893	111.52	5	107.931	10.34	10.75	161.2733333	0.16	1.5	109.2994
5	15.09848815	0.002107082	0.008154269	0.006302173	0.128809112	0.686646411	0.196695617	0.09811442	0.006569035	0.029587328	19.62414544	113.85	5	109.149	9.38	9.42	164.3333333	0.14	1	118.4431
5	15.18465978	0.002680097	0.008053938	0.006431705	0.11701113	0.706349754	0.265828181	0.086124437	0.011177932	0.057843967	19.7611144	115.693	5	108.0268	9.11	9.83	167.43	0.09	1	108.2073
5	15.34012495	0.00331934	0.006675494	0.004312321	0.112192712	0.68366571	0.192204333	0.095055474	0.011721098	0.089517334	19.86690629	115.391	5	101.6302	7.11	6.78	169.7966667	0.08	1	109.6263
5	15.46030673	0.003565429	0.006129013	0.005655305	0.126858546	0.682511942	0.197536588	0.078419914	0.002252841	0.102679725	19.87867399	119.067	5	99.2314	5.67	5.7	171.82	0.09	0.75	110.0544
5	15.48614159	0.003366067	0.006110421	0.005209099	0.118065287	0.652098566	0.165028461	0.074607147	0.003850909	0.026252403	19.77089353	122.232	4.5	93.6761	5.86	5.8	174.26	0.08	0.75	112.574
5	15.55794199	0.003977077	0.005485841	0.005026297	0.128174619	0.677188658	0.104300082	0.077248885	0.004217387	0.049770804	19.90577814	123.553	3.5	99.8283	6.18	4.46	177.6766667	0.1	0.75	102.4581
5	15.63501748	0.004125393	0.004712699	0.004365879	0.127795017	0.657242604	0.093951199	0.074479788	0.006573649	0.066820192	20.0124918	124.811	7.18	100.4024	8.93	4.46	180.6466667	0.09	0.5	110.3779
5	15.63838652	0.0052603	0.004680783	0.005965144	0.131907764	0.652386638	0.138907743	0.073009376	0.002921877	0.085144772	20.012128	127.99	4.62	105.1591	8.79	4.46	183.1	0.12	0.5	109.3132
5	15.70101292	0.004384065	0.00873266	0.005574584	0.133026481	0.630125272	0.198963286	0.072901998	0.004763196	0.028482439	19.92757458	132.1	10.53	107.0001	11.09	4.46	184.9633333	0.11	0.25	108.1847
5	15.73639223	0.006347299	0.010783221	0.005201955	0.139240147	0.610988869	0.147754807	0.067448281	0.00720376	0.056796166	20.00408483	135.093	8	99.0582	8.17	4.46	186.6266667	0.13	0.25	109.6262
5	15.77199687	0.007459621	0.009834686	0.004783865	0.147986606	0.617269594	0.212259892	0.082189203	0.009228258	0.081020248	20.12292723	136.566	7.5	95.783	8.95	4.46	188.7733333	0.14	0.15	101.8255
5	15.96898954	0.006970873	0.008539882	0.00457844	0.140258215	0.666628214	0.179824007	0.08029571	0.002324228	0.110184221	20.13882917	139.257	10.73	98.1588	8.34	4.46	191.2833333	0.24	0.05	76.3072
5	16.0167629	0.007827156	0.008046354	0.022880033	0.13648084	0.629259592	0.167775963	0.092669595	0.00408709	0.0278345	20.02548201	141.983	7.25	100.5227	8.75	9.15	193.45	0.36	0.05	53.9956
5	16.11706232	0.005564592	0.007944228	0.022356183	0.136420101	0.618863554	0.22525521	0.088200242	0.007114155	0.055332413	20.14869741	145.83	10.71	99.5085	9.88	9.959	196.04	0.38	0.05	61.9213
5	16.14106014	0.007230971	0.010995128	0.021038132	0.148225841	0.602623202	0.209400755	0.085643039	0.007289812	0.08472546	20.26362806	146.61	10.73	99.0349	11.19	10.416	198.8766667	0.4	0.05	50.2314
5	16.25273773	0.007011204	0.013421501	0.017606955	0.139314434	0.625036371	0.154720772	0.094463416	0.002006758	0.098507019	20.28708426	150.652	10.73	93.2896	10.86	10.448	201.84	0.54	0.05	43.633
5	16.26287559	0.00817335	0.012381578	0.016124332	0.138824727	0.632137508	0.185760543	0.083792851	0.00381395	0.03072212	20.15037082	154.074	10.49	86.0038	10.23	10.398	204.7466667	0.79	0.05	33.9005
5	16.42803777	0.005827863	0.011048003	0.015106689	0.149922018	0.627995075	0.259531525	0.081397965	0.006110335	0.057734128	20.26318512	155.639	8.99	88.3863	9.06	9.062	208.15	1.04	0	45.5182
5	16.47299716	0.007298157	0.010835647	0.014187329	0.134044837	0.626203613	0.260782564	0.072219494	0.00746516	0.087705875	20.3170651	158.121	8.25	87.1114	8.84	8.342	212.45	1.15	0	45.7886
5	16.48883135	0.005467889	0.010065467	0.012354428	0.133709856	0.610092331	0.189135627	0.075540422	0.002246523	0.108183426	20.43187827	162.031	8.5	83.158	10.82	9.553	215.3	1.3	0	49.4809
5	16.56301407	0.007165097	0.010233379	0.011455281	0.159586972	0.558424165	0.117532077	0.072806473	0.003816172	0.029501589	20.2916127	169.501	9.23	81.799	11.31	11.001	215.91	1.51	0	53.7488
5	16.52328966	0.00670964	0.010151032	0.009845781	0.170383132	0.513004639	0.14106741	0.056744341	0.005896665	0.054373277	20.41576268	173.703	9.23	76.6548	10.84	10.678	214.8466667	1.82	0	49.7667
5	16.53848018	0.009200085	0.010028536	0.010178337	0.133419839	0.457332048	0.219750088	0.055766709	0.008301864	0.084659184	20.54139227	174.883	9.22	65.4015	11.3	11.424	213.0966667	1.95	0	52.0709
5	16.4584904	0.00850036	0.020193546	0.009837889	0.105775989	0.548699064	0.180502272	0.054006199	0.001908212	0.117140453	20.60923256	181.807	7.25	71.9716	13.1	13.07	212.9366667	2.27	0	61.3511
5	16.48695452	0.032062886	0.03489871	0.009498435	0.148710416	0.551194589	0.332294243	0.06411168	0.003655351	0.032359075	20.48768661	186.936	7.25	73.78	13.47	13.451	215.1066667	2.41	0	66.7251
5	16.50793051	0.029401899	0.037691344	0.009668584	0.159554758	0.556198993	0.347605711	0.071343812	0.007560378	0.068595727	20.60722173	195.931	18.8	69.3494	18.37	18.143	217.74	2.38	0	74.3143
6	15.74279445	0.00583283	0.237230877	0.062648945	0.259522668	0.643129888	-0.570122711	0.110730031	0.001333672	0.170241195	18.46959463	48.8	44	93.8425	81.69	47.55	127.76	0.98	3.25	26.738
6	15.82257856	0.006237599	0.193040549	0.066089813	0.213185211	0.633630591	-0.544380665	0.109450929	0.006082638	0.040694902	18.38286407	52.501	44	99.1887	81.69	54.7	128.15	1	2.75	31.4184
6	16.06570755	0.007366018	0.19511148	0.070821638	0.244045407	0.649606901	-0.550047618	0.123281909	0.0116203	0.084446646	18.52800629	55.772	38	93.8118	81.69	54.7	127.8066667	1.03	2.5	26.0667
6	16.15981555	0.006909543	0.165821864	0.065139144	0.208107856	0.634142216	-0.528586389	0.106447755	0.013464929	0.124017435	18.68301412	55.831	29	92.1839	81.69	34.2	127.6566667	1.61	2	28.4026
6	16.16701685	0.006459774	0.146150835	0.057968392	0.195295615	0.670484873	-0.522884032	0.110404797	0.00644101	0.156324795	18.68612146	57.893	26	93.649	81.69	27.1	127.2333333	2.16	2	29.3973
6	16.24958004	0.007031644	0.138004105	0.05992329	0.161943414	0.660497895	-0.479592655	0.1206538	0.008422464	0.039415346	18.58851642	59.322	22	100.815	81.69	23.8	125.82	2.63	2	31.9023
6	16.40005234	0.007353852	0.099577673	0.053552855	0.135396197	0.641242605	-0.415533248	0.122108882	0.013308926	0.065889044	18.73962436	60.248	22	101.3553	81.69	24	124.4533333	3.04	2	35.3922
6	16.50618175	0.007958542	0.091634366	0.04928081	0.147193811	0.62127687	-0.376266026	0.11710157	0.017152064	0.096685371	18.88990256	61.072	20	105.4813	81.69	24	124.5166667	3.62	2	41.616
6	16.64502265	0.009271272	0.071681059	0.048926719	0.125719534	0.646535825	-0.403745611	0.113408805	0.005626654	0.137852506	18.89881956	63.671	18	109.95	81.69	24	125.2066667	4.16	2	44.1251
6	16.84493966	0.013447831	0.067569869	0.046605992	0.083634864	0.637710053	-0.353309985	0.106932062	0.010882843	0.037409687	18.76457227	64.524	15.5	111.2981	81.69	16.3	125.11	4.59	2	47.6745
6	17.04254069	0.014570854	0.109184929	0.041911973	0.150049565	0.578726559	-0.287025898	0.106980776	0.016262847	0.067247694	18.90231565	65.484	14.25	100.789	81.69	15.14	124.6966667	4.99	2	51.6391
6	17.07487176	0.014371141	0.097348445	0.04476228	0.146269277	0.608977548	-0.265954725	0.083717523	0.019424958	0.096211821	19.03598447	65.83	14.25	97.9193	16.18	15.53	124.6166667	5.25	2	61.5035
6	17.124245	0.013093997	0.284467531	0.03899884	0.389402825	0.599341562	-0.281653301	0.092275929	0.006457798	0.116602602	19.04000194	68.327	13.5	102.2041	14.53	14.35	125.5166667	5.24	2	56.96
6	17.21157958	0.013755996	0.273231403	0.036022287	0.358067025	0.613450473	-0.164645697	0.092872931	0.010886438	0.030443859	18.89775924	69.419	13.5	105.2316	14.16	13.6	126.5066667	5.26	2.25	61.8184
6	17.31204088	0.010433198	0.229890445	0.024390087	0.318238377	0.582356006	-0.067617172	0.093454415	0.016649298	0.053047347	19.07862228	71.496	17.25	109.547	21.03	18.1	127.0666667	5.25	2.5	69.5929
6	17.36266944	0.010099418	0.233739068	0.022366384	0.307760832	0.581499766	-0.099763572	0.103908071	0.021151885	0.079543687	19.19558958	72.807	17.5	110.9712	22.78	19.25	128.1166667	4.94	2.75	69.6218
6	17.43230001	0.008973388	0.232767569	0.018954514	0.339722724	0.578558453	-0.092522764	0.108985643	0.007047603	0.104528146	19.1998715	74.948	17.5	118.183	22.4	19.65	129.1466667	4.24	3	59.7292
6	17.57984244	0.008775339	0.208107945	0.017936077	0.286850109	0.587678574	-0.091650814	0.101853708	0.02614119	0.029143543	19.06039238	76.581	17.5	115.2618	21.58	19.7	129.2966667	2.61	3.5	57.7705
6	17.61556658	0.008680711	0.220393764	0.016784934	0.281421839	0.586238007	-0.014353259	0.097425568	0.033358847	0.056244599	19.17476165	78.293	17.5	108.961	19.45	18.16	127.82	2	3.75	68.68
6	17.65483888	0.008477897	0.236958855	0.016445587	0.29967848	0.608267976	0.003243047	0.107245049	0.034265582	0.08572956	19.28508569	78.005	17.25	116.6682	18.67	17.65	124.6266667	1.81	4	74.9127
6	17.72567999	0.007983651	0.257964652	0.015342813	0.320158496	0.592700374	-0.0480897	0.110806173	0.006296958	0.114312027	19.30006867	81.067	15.75	105.8284	17.47	16.3	120.77	0.16	4	88.6404
6	17.74250771	0.007597835	0.249873658	0.01399086	0.304201929	0.615232079	0.019690279	0.106464835	0.013365093	0.029508789	19.19976813	83.334	15.25	103.674	18.61	16.95	121.0333333	0.18	4	96.9518
6	17.71033131	0.007605207	0.272718472	0.013638943	0.325229676	0.61961504	0.024002259	0.107513699	0.017729239	0.058765933	19.33490209	86.391	16.3	105.1306	23.35	19.56	125.3433333	0.21	4	121.4774
6	17.73041672	0.007694851	0.292986761	0.013101257	0.37497246	0.57643876	-0.032371499	0.119919012	0.019681483	0.087465252	19.40920526	87.093	16.75	106.212	19.337	18.45	129.2466667	0.15	4	114.764
6	17.72217312	0.008877731	0.319358885	0.012372941	0.384462614	0.595551126	-0.053264897	0.122666781	0.006866587	0.115358949	19.37088885	89.931	15	106.9598	18.403	17.9	132.2	0.12	4.25	54.899
6	17.80345486	0.012155669	0.318057313	0.011599632	0.356287375	0.624396846	-0.129533002	0.126260456	0.015143892	0.032855456	19.16857914	90.311	10.5	112.6863	14.669	13.13	134.6433333	0.16	2.5	44.4365
6	17.84082928	0.015346708	0.306694434	0.011900661	0.346922348	0.625599491	-0.151612224	0.13820331	0.02065819	0.065069611	19.30122244	91.31	8.75	116.469	12.8	11.78	136.8133333	0.18	1.5	58.8094
6	17.91324532	0.017105622	0.30420763	0.011035878	0.346392196	0.618308931	-0.137098929	0.136896797	0.028088216	0.092374146	19.42072754	91.744	7.25	116.0168	9.21	8.52	139.38	0.19	1	68.3249
6	17.98723752	0.017185925	0.291783717	0.01102973	0.352366358	0.586127843	-0.208179541	0.137468933	0.009530046	0.120722193	19.43182621	95.07	6.5	118.1829	9.44	8.38	142.22	0.18	1	74.5779
6	18.0693627	0.01647948	0.253645451	0.010849161	0.315265638	0.599801338	-0.181011539	0.132898192	0.017803634	0.024214645	19.2972858	98.707	6.5	107.3793	9.15	7.5	144.9166667	0.14	1	76.2729
6	18.13158202	0.014997053	0.228264087	0.010684603	0.349069715	0.547273369	-0.172231318	0.129962613	0.021558434	0.04662334	19.44545937	99.731	6.5	105.5493	8.84	8.05	147.1033333	0.09	1	78.3278
6	18.21159762	0.014369203	0.233421066	0.010259041	0.31820518	0.541355629	-0.142142468	0.120628011	0.025372265	0.065151432	19.57986371	99.433	6.25	96.6025	8.11	7.43	149.61	0.08	1	76.8568
6	18.24410229	0.012806591	0.219106323	0.009937124	0.275441657	0.576523239	-0.107779788	0.116027981	0.006882244	0.081893063	19.59118088	102.129	1.5	99.7649	7.31	6.63	152.27	0.07	1	86.4873
6	18.23832449	0.010065824	0.249202318	0.00972564	0.326745553	0.560248656	-0.055791785	0.119861746	0.012791939	0.020502859	19.48749372	102.992	1.5	104.1177	8.57	8	154.6266667	0.13	1	104.9318
6	18.28651385	0.008580128	0.24643631	0.008654309	0.327172479	0.57362178	-0.026600054	0.125859068	0.015339022	0.039475297	19.63331832	105.596	1.5	106.3378	8.97	8.53	156.71	0.16	1	117.3092
6	18.30360325	0.00825775	0.223992054	0.008210718	0.31738639	0.581038333	0.008248014	0.123570052	0.020939197	0.058035581	19.76066567	105.767	5	107.3209	8.09	7.71	158.84	0.14	1.25	113.382
6	18.33538962	0.00853583	0.22055919	0.008859379	0.321142444	0.546108113	-0.008628449	0.130156232	0.005798846	0.078666642	19.77065893	111.52	5	107.931	10.34	10.75	161.2733333	0.16	1.5	109.2994
6	18.38468453	0.008764797	0.218491196	0.008151947	0.324725005	0.546108113	0.000924514	0.133022783	0.010368699	0.02397094	19.62414544	113.85	5	109.149	9.38	9.42	164.3333333	0.14	1	118.4431
6	18.48453568	0.008580236	0.192288007	0.007864833	0.292479259	0.571870446	0.000264352	0.132478461	0.01496879	0.046769621	19.7611144	115.693	5	108.0268	9.11	9.83	167.43	0.09	1	108.2073
6	18.54241839	0.009486127	0.174072736	0.007095684	0.29791546	0.57196803	-0.00944435	0.121439116	0.019166473	0.070230554	19.86690629	115.391	5	101.6302	7.11	6.78	169.7966667	0.08	1	109.6263
6	18.59186888	0.010682111	0.167496781	0.007391064	0.28191289	0.540759972	0.049633664	0.116366991	0.006009596	0.091927674	19.87867399	119.067	5	99.2314	5.67	5.7	171.82	0.09	0.75	110.0544
6	18.61271816	0.011034446	0.177236738	0.007141869	0.285613971	0.544375264	0.049633664	0.114705023	0.010671366	0.022534439	19.77089353	122.232	4.5	93.6761	5.86	5.8	174.26	0.08	0.75	112.574
6	18.6285985	0.009639556	0.175950344	0.00674672	0.291191871	0.542860127	0.052067897	0.11606937	0.013278817	0.041197987	19.90577814	123.553	3.5	99.8283	6.18	4.46	177.6766667	0.1	0.75	102.4581
6	18.68884183	0.009637732	0.173836323	0.006328086	0.285495054	0.529970043	0.040291121	0.119284533	0.015264692	0.059218993	20.0124918	124.811	7.18	100.4024	8.93	4.46	180.6466667	0.09	0.5	110.3779
6	18.71378159	0.010444427	0.165142093	0.007212612	0.279671708	0.549556017	0.114561848	0.116829554	0.003769815	0.076437896	20.012128	127.99	4.62	105.1591	8.79	4.46	183.1	0.12	0.5	109.3132
6	18.79308136	0.010763653	0.147223197	0.006857852	0.25562502	0.556633638	0.1036218	0.11876965	0.007714153	0.021225248	19.92757458	132.1	10.53	107.0001	11.09	4.46	184.9633333	0.11	0.25	108.1847
6	18.81998456	0.010859699	0.148892278	0.00692754	0.257589633	0.561768342	0.113741578	0.115001053	0.011273992	0.042759378	20.00408483	135.093	8	99.0582	8.17	4.46	186.6266667	0.13	0.25	109.6262
6	18.88805108	0.011277501	0.134977724	0.006527904	0.26136287	0.572910893	0.148128994	0.114669252	0.014618444	0.062103582	20.12292723	136.566	7.5	95.783	8.95	4.46	188.7733333	0.14	0.15	101.8255
6	18.88529439	0.012214413	0.144006482	0.00699522	0.242894849	0.553974599	0.114288486	0.108425554	0.003391446	0.082881848	20.13882917	139.257	10.73	98.1588	8.34	4.46	191.2833333	0.24	0.05	76.3072
6	18.91531356	0.011951686	0.136162524	0.006464419	0.240429658	0.563770525	0.126689108	0.121808367	0.007725042	0.021422357	20.02548201	141.983	7.25	100.5227	8.75	9.15	193.45	0.36	0.05	53.9956
6	18.94137578	0.012632378	0.136958442	0.006436056	0.233528442	0.591590911	0.129014741	0.119697097	0.009532092	0.042967797	20.14869741	145.83	10.71	99.5085	9.88	9.959	196.04	0.38	0.05	61.9213
6	18.96377868	0.01165287	0.132627826	0.005910097	0.248726006	0.559777519	0.068436852	0.126409176	0.01339338	0.0625848	20.26362806	146.61	10.73	99.0349	11.19	10.416	198.8766667	0.4	0.05	50.2314
6	19.04151649	0.014027136	0.130883914	0.012804836	0.214588584	0.567406416	0.129458321	0.127824086	0.003936515	0.085759769	20.28708426	150.652	10.73	93.2896	10.86	10.448	201.84	0.54	0.05	43.633
6	19.09318257	0.013692455	0.128249657	0.012422768	0.231670847	0.557365366	0.100443914	0.12506917	0.009866068	0.0235322	20.15037082	154.074	10.49	86.0038	10.23	10.398	204.7466667	0.79	0.05	33.9005
6	19.12127629	0.014682178	0.125184141	0.012655155	0.242514842	0.568784855	0.087912046	0.121059519	0.014504197	0.047115183	20.26318512	155.639	8.99	88.3863	9.06	9.062	208.15	1.04	0	45.5182
6	19.12405869	0.015856207	0.127495236	0.012644417	0.245789286	0.568515745	0.140428797	0.123129505	0.017844282	0.070887533	20.3170651	158.121	8.25	87.1114	8.84	8.342	212.45	1.15	0	45.7886
6	19.16109253	0.015018159	0.132763128	0.012766821	0.235497406	0.556882018	0.153919154	0.127151906	0.005078052	0.090210179	20.43187827	162.031	8.5	83.158	10.82	9.553	215.3	1.3	0	49.4809
6	19.19733307	0.014333903	0.125603223	0.012073465	0.228227751	0.583898502	0.170024132	0.12708213	0.00997645	0.024353038	20.2916127	169.501	9.23	81.799	11.31	11.001	215.91	1.51	0	53.7488
6	19.25689586	0.013787762	0.121687714	0.011945882	0.209799883	0.590182706	0.147634028	0.129517017	0.01493318	0.049117286	20.41576268	173.703	9.23	76.6548	10.84	10.678	214.8466667	1.82	0	49.7667
6	19.34052199	0.014231379	0.112667034	0.011917851	0.21509685	0.593666464	0.142644622	0.12672684	0.019505813	0.075856091	20.54139227	174.883	9.22	65.4015	11.3	11.424	213.0966667	1.95	0	52.0709
6	19.22396201	0.013403458	0.131055894	0.012468114	0.246129803	0.60659735	0.157710369	0.113134952	0.006099998	0.100602458	20.60923256	181.807	7.25	71.9716	13.1	13.07	212.9366667	2.27	0	61.3511
6	19.32562718	0.02566684	0.12588772	0.012390307	0.251293065	0.614372162	0.137818604	0.12987709	0.011180399	0.028142732	20.48768661	186.936	7.25	73.78	13.47	13.451	215.1066667	2.41	0	66.7251
6	19.2961524	0.027610274	0.130843507	0.011776379	0.274676219	0.604200406	0.119883612	0.125375407	0.013575078	0.056033963	20.60722173	195.931	18.8	69.3494	18.37	18.143	217.74	2.38	0	74.3143
7	14.73920819	0.065084359	0.654733755	0.023417594	0.660569028	0.713849979	-0.894793499	0.127587554	0.006655326	0.307315852	18.46959463	48.8	44	93.8425	81.69	47.55	127.76	0.98	3.25	26.738
7	14.95934761	0.061114872	0.636129039	0.028328632	0.641956532	0.71069557	-0.889052017	0.132644996	0.014121769	0.070631967	18.38286407	52.501	44	99.1887	81.69	54.7	128.15	1	2.75	31.4184
7	15.09671825	0.064570929	0.661854144	0.025429111	0.668920218	0.716339073	-0.875561405	0.137281483	0.021741546	0.137330383	18.52800629	55.772	38	93.8118	81.69	54.7	127.8066667	1.03	2.5	26.0667
7	15.1744458	0.057502987	0.600231341	0.02307801	0.606410073	0.720914446	-0.857982364	0.127075495	0.025096008	0.175541767	18.68301412	55.831	29	92.1839	81.69	34.2	127.6566667	1.61	2	28.4026
7	15.28346532	0.057649258	0.66901737	0.023966111	0.675150438	0.75666305	-0.81776953	0.128304893	-0.000417199	0.202366725	18.68612146	57.893	26	93.649	81.69	27.1	127.2333333	2.16	2	29.3973
7	15.3020694	0.055511412	0.676539515	0.023923211	0.685867748	0.753043161	-0.777656575	0.11703642	0.010453035	0.063950778	18.58851642	59.322	22	100.815	81.69	23.8	125.82	2.63	2	31.9023
7	15.34762003	0.055691881	0.684986615	0.023849149	0.694158603	0.760969092	-0.746436775	0.1218135	0.020911592	0.11841479	18.73962436	60.248	22	101.3553	81.69	24	124.4533333	3.04	2	35.3922
7	15.39238396	0.051098841	0.643943118	0.021789253	0.652246578	0.754663573	-0.751935242	0.115508635	0.020526523	0.173873543	18.88990256	61.072	20	105.4813	81.69	24	124.5166667	3.62	2	41.616
7	15.64305793	0.045779192	0.562133966	0.027435963	0.568820739	0.772478291	-0.776883596	0.115559349	0.004856691	0.223750901	18.89881956	63.671	18	109.95	81.69	24	125.2066667	4.16	2	44.1251
7	15.78855104	0.045590999	0.497574084	0.026992751	0.507095526	0.778820018	-0.771947789	0.118157102	0.010553945	0.055230692	18.76457227	64.524	15.5	111.2981	81.69	16.3	125.11	4.59	2	47.6745
7	16.01198007	0.047474088	0.456073719	0.027827126	0.466509656	0.804743315	-0.754840764	0.112933001	0.014995527	0.106281449	18.90231565	65.484	14.25	100.789	81.69	15.14	124.6966667	4.99	2	51.6391
7	16.12972843	0.045381583	0.398925167	0.026171971	0.409371949	0.788177486	-0.753913446	0.090470306	0.01965652	0.15116761	19.03598447	65.83	14.25	97.9193	16.18	15.53	124.6166667	5.25	2	61.5035
7	16.27044225	0.043700214	0.526584582	0.026363551	0.600674981	0.789780939	-0.702427554	0.099944911	0.006557817	0.158858177	19.04000194	68.327	13.5	102.2041	14.53	14.35	125.5166667	5.24	2	56.96
7	16.37924787	0.035703885	0.514926127	0.023782487	0.578753588	0.798941869	-0.692633025	0.109800408	0.009376548	0.040116304	18.89775924	69.419	13.5	105.2316	14.16	13.6	126.5066667	5.26	2.25	61.8184
7	16.50642199	0.032886589	0.486224121	0.021744783	0.557806481	0.784622892	-0.656792847	0.112080122	0.019239152	0.068946484	19.07862228	71.496	17.25	109.547	21.03	18.1	127.0666667	5.25	2.5	69.5929
7	16.58682879	0.030121564	0.461021343	0.021349403	0.531089347	0.781672256	-0.620745944	0.096510068	0.025083683	0.101166086	19.19558958	72.807	17.5	110.9712	22.78	19.25	128.1166667	4.94	2.75	69.6218
7	16.71258635	0.031076039	0.395847052	0.019607119	0.482120821	0.766529875	-0.571662005	0.100837176	0.006655485	0.129900912	19.1998715	74.948	17.5	118.183	22.4	19.65	129.1466667	4.24	3	59.7292
7	16.8445054	0.030075463	0.394043086	0.01903314	0.458238402	0.793596826	-0.544734934	0.108938324	0.014519286	0.041172873	19.06039238	76.581	17.5	115.2618	21.58	19.7	129.2966667	2.61	3.5	57.7705
7	16.93565218	0.028783583	0.386370787	0.017757662	0.451913612	0.80229965	-0.490386504	0.102004697	0.021413602	0.078657608	19.17476165	78.293	17.5	108.961	19.45	18.16	127.82	2	3.75	68.68
7	17.00997565	0.027443329	0.378414191	0.016984909	0.441505878	0.788252266	-0.46208726	0.083720952	0.028111205	0.115733445	19.28508569	78.005	17.25	116.6682	18.67	17.65	124.6266667	1.81	4	74.9127
7	17.06729096	0.025322899	0.357018445	0.01636227	0.415913568	0.788147737	-0.412433764	0.090505456	0.006757822	0.146249412	19.30006867	81.067	15.75	105.8284	17.47	16.3	120.77	0.16	4	88.6404
7	17.11890457	0.023139576	0.368090388	0.014385597	0.424969461	0.756850118	-0.414409674	0.083936821	0.013951826	0.039989623	19.19976813	83.334	15.25	103.674	18.61	16.95	121.0333333	0.18	4	96.9518
7	17.1647125	0.020512013	0.364297154	0.014785428	0.421026471	0.735406454	-0.386419158	0.088921856	0.019086031	0.075423009	19.33490209	86.391	16.3	105.1306	23.35	19.56	125.3433333	0.21	4	121.4774
7	17.2336332	0.019966659	0.353740788	0.019265692	0.411730194	0.71603518	-0.350918305	0.087692245	0.019929487	0.109555513	19.40920526	87.093	16.75	106.212	19.337	18.45	129.2466667	0.15	4	114.764
7	17.29545969	0.020311788	0.351836682	0.018205611	0.408155068	0.724643705	-0.358440941	0.093889163	0.00694114	0.146052774	19.37088885	89.931	15	106.9598	18.403	17.9	132.2	0.12	4.25	54.899
7	17.368354	0.021095622	0.33943693	0.018379149	0.387478597	0.738117555	-0.316172709	0.094963542	0.014143493	0.040496286	19.16857914	90.311	10.5	112.6863	14.669	13.13	134.6433333	0.16	2.5	44.4365
7	17.45986489	0.02162273	0.31901294	0.017650599	0.369134484	0.752659802	-0.304350761	0.09912043	0.021103845	0.075051907	19.30122244	91.31	8.75	116.469	12.8	11.78	136.8133333	0.18	1.5	58.8094
7	17.51971607	0.022484788	0.2973977	0.018155487	0.3552602	0.742376125	-0.255290191	0.094476372	0.026893466	0.104584221	19.42072754	91.744	7.25	116.0168	9.21	8.52	139.38	0.19	1	68.3249
7	17.60641593	0.022397792	0.276349601	0.018959924	0.340092513	0.751031297	-0.261472347	0.100365323	0.008122748	0.130200036	19.43182621	95.07	6.5	118.1829	9.44	8.38	142.22	0.18	1	74.5779
7	17.67764019	0.022172728	0.26707124	0.01798967	0.343406611	0.722760328	-0.25465142	0.10206247	0.015205784	0.028697558	19.2972858	98.707	6.5	107.3793	9.15	7.5	144.9166667	0.14	1	76.2729
7	17.7582887	0.02076899	0.24946286	0.017395417	0.348931558	0.680867593	-0.253375034	0.100090192	0.02171247	0.053268693	19.44545937	99.731	6.5	105.5493	8.84	8.05	147.1033333	0.09	1	78.3278
